2015-08-26 18:17:53,105 [Worker-223] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-26 18:17:53,128 [Worker-223] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-26 18:17:53,147 [Worker-223] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-26 18:17:53,148 [Worker-223] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-26 18:20:53,570 [Worker-222] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-26 18:20:53,578 [Worker-222] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-26 18:20:53,579 [Worker-222] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-26 18:20:53,582 [Worker-222] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-26 18:21:00,904 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-26 18:21:00,915 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-26 18:21:00,930 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-26 18:21:00,931 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-26 18:24:51,160 [Worker-222] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-26 18:24:51,166 [Worker-222] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-26 18:24:51,173 [Worker-222] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-26 18:24:51,173 [Worker-222] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-26 18:28:03,307 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-26 18:28:03,319 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-26 18:28:03,329 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-26 18:28:03,330 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-26 18:28:21,901 [Worker-222] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-26 18:28:21,909 [Worker-222] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-26 18:28:21,917 [Worker-222] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-26 18:28:21,921 [Worker-222] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-26 18:31:43,722 [Worker-222] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-26 18:31:43,737 [Worker-222] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-26 18:31:43,738 [Worker-222] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-26 18:31:43,738 [Worker-222] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-26 18:32:30,474 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-26 18:32:30,476 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-26 18:32:30,490 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-26 18:32:30,491 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-26 18:33:12,395 [Worker-225] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-26 18:33:12,402 [Worker-225] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-26 18:33:12,403 [Worker-225] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-26 18:33:12,403 [Worker-225] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 17:04:00,464 [Worker-282] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:04:00,514 [Worker-282] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 17:04:00,530 [Worker-282] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:04:00,535 [Worker-282] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 17:05:08,165 [Worker-283] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:05:08,271 [Worker-283] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 17:05:08,303 [Worker-283] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:05:08,307 [Worker-283] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 17:05:16,389 [Worker-285] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:05:16,395 [Worker-285] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 17:05:16,410 [Worker-285] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:05:16,411 [Worker-285] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 17:06:48,632 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:06:48,691 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 17:06:48,699 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:06:48,702 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 17:10:48,468 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:10:48,481 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 17:10:48,484 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:10:48,490 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 17:30:47,406 [Worker-302] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: edu.neumont.java:playlistpug:0.0.1-SNAPSHOT @ /home/java/lab/repository/playlistpug/pom.xml.
2015-08-27 17:30:48,061 [Worker-302] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.apache.commons:commons-io:jar:1.3.2 has been relocated to commons-io:commons-io:jar:1.3.2
2015-08-27 17:30:48,137 [Worker-302] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.apache.commons:commons-io:jar:1.3.2 has been relocated to commons-io:commons-io:jar:1.3.2
2015-08-27 17:30:48,641 [Worker-302] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.apache.commons:commons-io:jar:1.3.2 has been relocated to commons-io:commons-io:jar:1.3.2
2015-08-27 17:30:49,012 [Worker-302] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:30:49,017 [Worker-302] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 17:30:49,142 [Worker-302] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:30:49,145 [Worker-302] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 17:36:36,282 [Worker-303] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.apache.commons:commons-io:jar:1.3.2 has been relocated to commons-io:commons-io:jar:1.3.2
2015-08-27 17:36:36,343 [Worker-303] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:36:36,350 [Worker-303] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 17:36:36,351 [Worker-303] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:36:36,351 [Worker-303] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 17:38:21,775 [Worker-304] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:38:21,777 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 17:38:21,778 [Worker-304] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:38:21,778 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 17:44:08,486 [Worker-306] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:44:08,492 [Worker-306] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 17:44:08,494 [Worker-306] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:44:08,495 [Worker-306] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 17:45:09,148 [Worker-308] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:45:09,148 [Worker-308] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 17:45:09,163 [Worker-308] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:45:09,167 [Worker-308] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 17:50:26,396 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.apache.commons:commons-io:jar:1.3.2 has been relocated to commons-io:commons-io:jar:1.3.2
2015-08-27 17:50:27,507 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:50:27,521 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 17:50:27,541 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:50:27,543 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 17:51:33,639 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:51:33,698 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 17:51:33,700 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:51:33,713 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 17:54:32,057 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:54:32,082 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 17:54:32,098 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:54:32,102 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 17:54:56,129 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:54:56,134 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 17:54:56,142 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:54:56,142 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 17:58:55,984 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:58:55,992 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 17:58:56,003 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 17:58:56,003 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 18:00:21,260 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:00:21,273 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 18:00:21,274 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:00:21,275 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 18:03:08,822 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:03:08,838 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 18:03:08,839 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:03:08,840 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 18:04:03,007 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:04:03,024 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 18:04:03,032 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:04:03,032 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 18:05:42,330 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:05:42,341 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 18:05:42,357 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:05:42,360 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 18:09:28,451 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:09:28,485 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 18:09:28,487 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:09:28,487 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 18:12:53,252 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:12:53,265 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 18:12:53,270 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:12:53,277 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 18:13:10,994 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:13:10,997 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 18:13:11,013 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:13:11,014 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 18:13:59,896 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:13:59,902 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 18:13:59,903 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:13:59,903 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 18:18:47,500 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:18:47,543 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 18:18:47,558 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:18:47,561 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 18:18:53,992 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:18:54,004 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 18:18:54,027 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:18:54,028 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 18:23:36,187 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:23:36,197 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-27 18:23:36,208 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:23:36,211 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 18:23:45,607 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:23:45,621 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 18:23:45,623 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:23:45,624 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 18:30:30,002 [Worker-20] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: edu.neumont.java:playlistpug:0.0.1-SNAPSHOT @ /home/java/lab/repository/playlistpug/pom.xml.
2015-08-27 18:30:30,865 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.apache.commons:commons-io:jar:1.3.2 has been relocated to commons-io:commons-io:jar:1.3.2
2015-08-27 18:30:30,997 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.apache.commons:commons-io:jar:1.3.2 has been relocated to commons-io:commons-io:jar:1.3.2
2015-08-27 18:30:33,847 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.apache.commons:commons-io:jar:1.3.2 has been relocated to commons-io:commons-io:jar:1.3.2
2015-08-27 18:30:34,223 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:30:34,225 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-08-27 18:30:34,231 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:30:34,232 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 18:32:58,759 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.apache.commons:commons-io:jar:1.3.2 has been relocated to commons-io:commons-io:jar:1.3.2
2015-08-27 18:34:16,859 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:34:16,873 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-08-27 18:34:16,881 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-08-27 18:34:16,884 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/java/lab/repository/playlistpug/src/test/resources
2015-08-27 18:36:07,157 [Worker-28] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: edu.neumont.java:playlistpug:0.0.1-SNAPSHOT @ /home/java/lab/repository/playlistpug/pom.xml.
2015-08-27 18:36:08,395 [Worker-28] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/commons-fileupload/commons-fileupload/1.3.1/commons-fileupload-1.3.1.pom
2015-08-27 18:36:08,474 [Worker-28] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/commons-fileupload/commons-fileupload/1.3.1/commons-fileupload-1.3.1.pom
2015-08-27 18:36:08,550 [Worker-28] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/32/commons-parent-32.pom
2015-08-27 18:36:08,667 [Worker-28] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/32/commons-parent-32.pom
2015-08-27 18:36:09,204 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact org.apache.commons:commons-io:jar:1.3.2 has been relocated to commons-io:commons-io:jar:1.3.2
2015-08-27 18:36:09,359 [Worker-28] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/commons-fileupload/commons-fileupload/1.3.1/commons-fileupload-1.3.1.jar
